category,start_date,end_date,content_text
Politique et Droit,1995/2/2,,Publication de la loi Barnier contenant un article sur le principe de précaution
Politique et Droit,1999/7/12,,Vote de la recommandation 1999/519/CE de l’UE sur la limitation de l’exposition aux radiofréquences
Expertise scientifique et technique,2000/1/1,2010/5/17,"Réalisation de l’étude Interphone, de l’OMS, visant à connaître l’influence des radiofréquences sur les tumeurs dans 13 pays à l’aide d’un protocole commun"
Technologies,2000/1/1,2013/12/31,3G
Société Civile,2000/10/11,,Création de PRIARTem
Politique et Droit,2002/5/5,,Publication du décret transposant la recommandation 1999/519/CE de juillet 1999 
Presse et médias,2003/4/9,,Affaire St-Cyr (92) - Démantèlement de l’antenne relais
Société Civile,2004/5/19,,Création de l’association Robin des Toits
Politique et Droit,2005/3/1,,Une loi constitutionnelle permet d’intégrer le principe de précaution dans la constitution. 
Presse et médias,2007/8/31,,Le Rapport international Bio Initiative reconnaît les effets de l’exposition aux ondes électromagnétiques.
Politique et Droit,2008/9/18,,Le Tribunal Grandes Instances de Nanterre a ordonné pour la première fois en France le démontage d’une antenne relais de téléphonie mobile au nom du principe de précaution.
Politique et Droit,2008/10/7,,"Patrick BRAOUZEC dans une question écrite, s’appuie sur le rapport Bio Initiative et le vœu du Parlement européen pour que soient revues les valeurs recommandées en 1999, par la Commission européenne, jugées obsolètes pour réclamer la définition d’une valeur limite d’exposition à 0.6 V/m. "
Politique et Droit,2009/2/4,,La Cour d’appel de Versailles a confirmé le jugement du TGI de Nanterre du 18 septembre 2008 et a condamné Bouygues Télécom au démontage de l’antenne ainsi qu’au versement de 7000€ à chacun des 3 couples riverains de l’antenne.
Politique et Droit,2009/2/16,,Le tribunal de grande instance de Carpentras a condamné SFR à démonter une antenne relais situé à 135 m de la maison d’habitation des requérants « pour cause d’un trouble anormal de voisinage car dangereuse pour la santé et constituant une présence visuelle négative et à payer une indemnité de 1500 euros ».
Politique et Droit,2009/3/5,,Le tribunal de grande instance d’Angers du 5 mars 2009  donne raison aux parents d’élèves et riverains qui s’opposaient à l’installation d’une antenne relais de téléphonie mobile Orange sur le clocher de l’église.
Presse et médias,2009/3/23,,Appel au Sénat par le Dr. Dominique Belpomme
Politique et Droit,2009/4/2,,Le Parlement européen a adopté une résolution (2008/2211 INI) qui confirme l’existence d’un risque lié aux champs électromagnétiques pour la santé humaine.
Politique et Droit,2009/7/8,,"M.TERRAT, député, dépose une proposition de loi relative à l’implantation des antennes relais de radiotéléphonie mobile à l’Assemblée Nationale. "
Politique et Droit,2009/8/3,,Publication de la loi n° 2009.967 de programmation relative à la mise en œuvre du Grenelle de l’environnement (Grenelle 1) prévoit la mise en place d’un dispositif de surveillance et de mesure des ondes électromagnétiques
Politique et Droit,2009/9/15,,Le tribunal de grande instance de Lyon convient qu’il n’y a pas lieu d’ordonner le démontage d’une antenne relais de téléphonie mobile à proximité d’une école car aucune étude ne permettait d’établir la réalité d’un risque sérieux de dommage grave.
Expertise scientifique et technique,2009/10/15,,"Le rapport de l’Afsset (Agence Française de Sécurité Sanitaire de l’Environnement et du Travail) ne retient pas d’effet sanitaire nocif dus aux ondes électromagnétiques: «  en l’état actuel des connaissances scientifiques, l’expertise nationale et internationale ne met pas en évidence d’effets sanitaires nocifs dus aux ondes électromagnétiques émises par les stations de base de téléphonie mobile exposant le public aux valeurs limites (de 0 à 300 GHz) »."
Société Civile,2010/4/22,,Intervention  des Robins des Toits à une conférence de la Mutualité Française
Expertise scientifique et technique,2010/5/17,,Communiqué de presse de l’OMS (Organisation mondiale de la santé) et parution des résultats de l’étude Interphone
Politique et Droit,2010/7/12,,"Publication de la loi n° 2010.788 portant engagement national pour l’environnement (Grenelle 2) adoptent certaines mesures phares : le renforcement de la transparence en matière de mesures d’exposition aux radiofréquences, le recensement par l’Agence nationale des fréquences au 31 décembre 2012 au plus tard des points noirs du territoire où le taux d’exposition au radio fréquences dépasse la moyenne nationale."
Politique et Droit,2010/7/19,,"Le Conseil d’Etat, par un arrêt de revirement de jurisprudence, empêche les maires de s’opposer à l’installation d’antennes relais par le simple principe de précaution si celui-ci n’est pas accompagné de preuves du risque encouru."
Politique et Droit,2011/5/27,,Le Conseil de l’Europe a pris une résolution demandant aux gouvernements européens d’établir que les limites préventives pour les niveaux d’exposition aux micro-ondes en tout lieu intérieur ne dépasse pas 0.6V/m et à moyen terme de les réduire à 0.2V/m.
Expertise scientifique et technique,2011/5/31,,L’OMS (Organisation mondiale de la santé) conclut au terme d’une réflexion menée depuis le 24 mai que les ondes électromagnétiques peuvent être cancérigènes pour l’être humain.
Politique et Droit,2011/10/26,,"Le Conseil d’Etat reconnaît, dans 3 décisions, une compétence exclusive aux autorités de l’Etat pour réglementer l’implantation d’antennes relais. En conséquence, un maire ne peut avoir ce pouvoir sur sa commune: “L’Etat est le seul compétent pour édicter les normes en la matière et veiller à la protection de la santé publique”."
Politique et Droit,2012/1/30,,Deux décisions du Conseil d’Etat annulent les arrêtés du maire de Noisy-Le-Grand par lesquelles il avait fait opposition aux déclarations préalables d’installation d’antennes relais par Orange en se fondant sur le principe de précaution.
Politique et Droit,2012/2/1,,L’Assemblée Nationale a adopté une résolution visant à définir une procédure et une méthodologie adaptée à la mise en œuvre du principe de précaution.
Politique et Droit,2012/5/14,,Le Tribunal des conflits a arbitré sur la compétence du juge sur l’antenne relais.
Société Civile,2012/9/21,,"Manifestation de riverains et de militants devant le n° 173 de la rue Marcadet, dans le 18e arrondissement de Paris. Objectif : manifester contre l’installation d’une antenne-relais 3G en haut de l’immeuble par Orange France"
Politique et Droit,2012/12/20,,La Cour de Cassation casse le jugement de la cour d’Appel de Montpellier du 15 septembre 2011.
Technologies,2014/1/1,2020/12/30,4G
Politique et Droit,2013/2/6,,"Valéry Boyer, députée UMP de la première circonscription des Bouches-du-Rhône, a déposé une proposition de loi visant à règlementer l’implantation des antennes relais"
Expertise scientifique et technique,2013/10/15,,Parution du rapport (analyse de 3500 études scientifiques réalisées)  de l’Anses:  pas de danger avéré concernant les radiofréquences mais il convient d’utiliser les téléphones mobiles et autres appareil de communication avec modération.
Société Civile,2013/9/6,,"Des militants bloquent l'accès à l'installation d'une antenne-relais 4G FREE, rue de la Chapelle à Paris"
Politique et Droit,2015/1/22,,Un amendement de la loi Macron inscrit le principe d’innovation dans la loi.
Politique et Droit,2016/1/1,,Début de la controverse sur les compteurs intelligents. Ceux-ci sont soupçonnés d’émettre plus d’onde et de réaliser une surveillance continue des particuliers. Ces allégations sont démenties par les fournisseurs.
Technologies,2020/1/1,,5G
